sgy_file,split_name,split_ch_start,split_ch_end,folder,segment_index,png_relpath,sample_start,sample_end,start_sec,end_sec,axis_top,axis_bottom,axis_name
RAW_20230719_094210.020.sgy,split_03_ch1300_1705,1300,1705,0103_RAW_20230719_094210.020,0,split_03_ch1300_1705/0103_RAW_20230719_094210.020/seg_000.png,0,2000,0.0,2.0,-507.6,-92.6,Depth (m)
RAW_20230719_094210.020.sgy,split_03_ch1300_1705,1300,1705,0103_RAW_20230719_094210.020,1,split_03_ch1300_1705/0103_RAW_20230719_094210.020/seg_001.png,1000,3000,1.0,3.0,-507.6,-92.6,Depth (m)
RAW_20230719_094210.020.sgy,split_03_ch1300_1705,1300,1705,0103_RAW_20230719_094210.020,2,split_03_ch1300_1705/0103_RAW_20230719_094210.020/seg_002.png,2000,4000,2.0,4.0,-507.6,-92.6,Depth (m)
RAW_20230719_094210.020.sgy,split_03_ch1300_1705,1300,1705,0103_RAW_20230719_094210.020,3,split_03_ch1300_1705/0103_RAW_20230719_094210.020/seg_003.png,3000,5000,3.0,5.0,-507.6,-92.6,Depth (m)
RAW_20230719_094210.020.sgy,split_04_ch1750_2155,1750,2155,0103_RAW_20230719_094210.020,0,split_04_ch1750_2155/0103_RAW_20230719_094210.020/seg_000.png,0,2000,0.0,2.0,-46.5,327.6,Depth (m)
RAW_20230719_094210.020.sgy,split_04_ch1750_2155,1750,2155,0103_RAW_20230719_094210.020,1,split_04_ch1750_2155/0103_RAW_20230719_094210.020/seg_001.png,1000,3000,1.0,3.0,-46.5,327.6,Depth (m)
RAW_20230719_094210.020.sgy,split_04_ch1750_2155,1750,2155,0103_RAW_20230719_094210.020,2,split_04_ch1750_2155/0103_RAW_20230719_094210.020/seg_002.png,2000,4000,2.0,4.0,-46.5,327.6,Depth (m)
RAW_20230719_094210.020.sgy,split_04_ch1750_2155,1750,2155,0103_RAW_20230719_094210.020,3,split_04_ch1750_2155/0103_RAW_20230719_094210.020/seg_003.png,3000,5000,3.0,5.0,-46.5,327.6,Depth (m)
RAW_20230719_094846.140.sgy,split_01_ch0400_0805,400,805,0104_RAW_20230719_094846.140,0,split_01_ch0400_0805/0104_RAW_20230719_094846.140/seg_000.png,0,2000,0.0,2.0,-1429.9,-1014.9,Depth (m)
RAW_20230719_094846.140.sgy,split_01_ch0400_0805,400,805,0104_RAW_20230719_094846.140,1,split_01_ch0400_0805/0104_RAW_20230719_094846.140/seg_001.png,1000,3000,1.0,3.0,-1429.9,-1014.9,Depth (m)
RAW_20230719_094846.140.sgy,split_01_ch0400_0805,400,805,0104_RAW_20230719_094846.140,2,split_01_ch0400_0805/0104_RAW_20230719_094846.140/seg_002.png,2000,4000,2.0,4.0,-1429.9,-1014.9,Depth (m)
RAW_20230719_094846.140.sgy,split_01_ch0400_0805,400,805,0104_RAW_20230719_094846.140,3,split_01_ch0400_0805/0104_RAW_20230719_094846.140/seg_003.png,3000,5000,3.0,5.0,-1429.9,-1014.9,Depth (m)
RAW_20230719_094846.140.sgy,split_02_ch0850_1255,850,1255,0104_RAW_20230719_094846.140,0,split_02_ch0850_1255/0104_RAW_20230719_094846.140/seg_000.png,0,2000,0.0,2.0,-968.8,-553.7,Depth (m)
RAW_20230719_094846.140.sgy,split_02_ch0850_1255,850,1255,0104_RAW_20230719_094846.140,1,split_02_ch0850_1255/0104_RAW_20230719_094846.140/seg_001.png,1000,3000,1.0,3.0,-968.8,-553.7,Depth (m)
RAW_20230719_094846.140.sgy,split_02_ch0850_1255,850,1255,0104_RAW_20230719_094846.140,2,split_02_ch0850_1255/0104_RAW_20230719_094846.140/seg_002.png,2000,4000,2.0,4.0,-968.8,-553.7,Depth (m)
RAW_20230719_094846.140.sgy,split_02_ch0850_1255,850,1255,0104_RAW_20230719_094846.140,3,split_02_ch0850_1255/0104_RAW_20230719_094846.140/seg_003.png,3000,5000,3.0,5.0,-968.8,-553.7,Depth (m)
RAW_20230719_094846.140.sgy,split_03_ch1300_1705,1300,1705,0104_RAW_20230719_094846.140,0,split_03_ch1300_1705/0104_RAW_20230719_094846.140/seg_000.png,0,2000,0.0,2.0,-507.6,-92.6,Depth (m)
RAW_20230719_094846.140.sgy,split_03_ch1300_1705,1300,1705,0104_RAW_20230719_094846.140,1,split_03_ch1300_1705/0104_RAW_20230719_094846.140/seg_001.png,1000,3000,1.0,3.0,-507.6,-92.6,Depth (m)
RAW_20230719_094846.140.sgy,split_03_ch1300_1705,1300,1705,0104_RAW_20230719_094846.140,2,split_03_ch1300_1705/0104_RAW_20230719_094846.140/seg_002.png,2000,4000,2.0,4.0,-507.6,-92.6,Depth (m)
RAW_20230719_094846.140.sgy,split_03_ch1300_1705,1300,1705,0104_RAW_20230719_094846.140,3,split_03_ch1300_1705/0104_RAW_20230719_094846.140/seg_003.png,3000,5000,3.0,5.0,-507.6,-92.6,Depth (m)
RAW_20230719_094846.140.sgy,split_04_ch1750_2155,1750,2155,0104_RAW_20230719_094846.140,0,split_04_ch1750_2155/0104_RAW_20230719_094846.140/seg_000.png,0,2000,0.0,2.0,-46.5,327.6,Depth (m)
RAW_20230719_094846.140.sgy,split_04_ch1750_2155,1750,2155,0104_RAW_20230719_094846.140,1,split_04_ch1750_2155/0104_RAW_20230719_094846.140/seg_001.png,1000,3000,1.0,3.0,-46.5,327.6,Depth (m)
RAW_20230719_094846.140.sgy,split_04_ch1750_2155,1750,2155,0104_RAW_20230719_094846.140,2,split_04_ch1750_2155/0104_RAW_20230719_094846.140/seg_002.png,2000,4000,2.0,4.0,-46.5,327.6,Depth (m)
RAW_20230719_094846.140.sgy,split_04_ch1750_2155,1750,2155,0104_RAW_20230719_094846.140,3,split_04_ch1750_2155/0104_RAW_20230719_094846.140/seg_003.png,3000,5000,3.0,5.0,-46.5,327.6,Depth (m)
RAW_20230719_095255.020.sgy,split_01_ch0400_0805,400,805,0105_RAW_20230719_095255.020,0,split_01_ch0400_0805/0105_RAW_20230719_095255.020/seg_000.png,0,2000,0.0,2.0,-1429.9,-1014.9,Depth (m)
RAW_20230719_095255.020.sgy,split_01_ch0400_0805,400,805,0105_RAW_20230719_095255.020,1,split_01_ch0400_0805/0105_RAW_20230719_095255.020/seg_001.png,1000,3000,1.0,3.0,-1429.9,-1014.9,Depth (m)
RAW_20230719_095255.020.sgy,split_01_ch0400_0805,400,805,0105_RAW_20230719_095255.020,2,split_01_ch0400_0805/0105_RAW_20230719_095255.020/seg_002.png,2000,4000,2.0,4.0,-1429.9,-1014.9,Depth (m)
RAW_20230719_095255.020.sgy,split_01_ch0400_0805,400,805,0105_RAW_20230719_095255.020,3,split_01_ch0400_0805/0105_RAW_20230719_095255.020/seg_003.png,3000,5000,3.0,5.0,-1429.9,-1014.9,Depth (m)
RAW_20230719_095255.020.sgy,split_02_ch0850_1255,850,1255,0105_RAW_20230719_095255.020,0,split_02_ch0850_1255/0105_RAW_20230719_095255.020/seg_000.png,0,2000,0.0,2.0,-968.8,-553.7,Depth (m)
RAW_20230719_095255.020.sgy,split_02_ch0850_1255,850,1255,0105_RAW_20230719_095255.020,1,split_02_ch0850_1255/0105_RAW_20230719_095255.020/seg_001.png,1000,3000,1.0,3.0,-968.8,-553.7,Depth (m)
RAW_20230719_095255.020.sgy,split_02_ch0850_1255,850,1255,0105_RAW_20230719_095255.020,2,split_02_ch0850_1255/0105_RAW_20230719_095255.020/seg_002.png,2000,4000,2.0,4.0,-968.8,-553.7,Depth (m)
RAW_20230719_095255.020.sgy,split_02_ch0850_1255,850,1255,0105_RAW_20230719_095255.020,3,split_02_ch0850_1255/0105_RAW_20230719_095255.020/seg_003.png,3000,5000,3.0,5.0,-968.8,-553.7,Depth (m)
RAW_20230719_095255.020.sgy,split_03_ch1300_1705,1300,1705,0105_RAW_20230719_095255.020,0,split_03_ch1300_1705/0105_RAW_20230719_095255.020/seg_000.png,0,2000,0.0,2.0,-507.6,-92.6,Depth (m)
RAW_20230719_095255.020.sgy,split_03_ch1300_1705,1300,1705,0105_RAW_20230719_095255.020,1,split_03_ch1300_1705/0105_RAW_20230719_095255.020/seg_001.png,1000,3000,1.0,3.0,-507.6,-92.6,Depth (m)
RAW_20230719_095255.020.sgy,split_03_ch1300_1705,1300,1705,0105_RAW_20230719_095255.020,2,split_03_ch1300_1705/0105_RAW_20230719_095255.020/seg_002.png,2000,4000,2.0,4.0,-507.6,-92.6,Depth (m)
RAW_20230719_095255.020.sgy,split_03_ch1300_1705,1300,1705,0105_RAW_20230719_095255.020,3,split_03_ch1300_1705/0105_RAW_20230719_095255.020/seg_003.png,3000,5000,3.0,5.0,-507.6,-92.6,Depth (m)
RAW_20230719_095255.020.sgy,split_04_ch1750_2155,1750,2155,0105_RAW_20230719_095255.020,0,split_04_ch1750_2155/0105_RAW_20230719_095255.020/seg_000.png,0,2000,0.0,2.0,-46.5,327.6,Depth (m)
RAW_20230719_095255.020.sgy,split_04_ch1750_2155,1750,2155,0105_RAW_20230719_095255.020,1,split_04_ch1750_2155/0105_RAW_20230719_095255.020/seg_001.png,1000,3000,1.0,3.0,-46.5,327.6,Depth (m)
RAW_20230719_095255.020.sgy,split_04_ch1750_2155,1750,2155,0105_RAW_20230719_095255.020,2,split_04_ch1750_2155/0105_RAW_20230719_095255.020/seg_002.png,2000,4000,2.0,4.0,-46.5,327.6,Depth (m)
RAW_20230719_095255.020.sgy,split_04_ch1750_2155,1750,2155,0105_RAW_20230719_095255.020,3,split_04_ch1750_2155/0105_RAW_20230719_095255.020/seg_003.png,3000,5000,3.0,5.0,-46.5,327.6,Depth (m)
RAW_20230719_095701.700.sgy,split_01_ch0400_0805,400,805,0106_RAW_20230719_095701.700,0,split_01_ch0400_0805/0106_RAW_20230719_095701.700/seg_000.png,0,2000,0.0,2.0,-1429.9,-1014.9,Depth (m)
RAW_20230719_095701.700.sgy,split_01_ch0400_0805,400,805,0106_RAW_20230719_095701.700,1,split_01_ch0400_0805/0106_RAW_20230719_095701.700/seg_001.png,1000,3000,1.0,3.0,-1429.9,-1014.9,Depth (m)
RAW_20230719_095701.700.sgy,split_01_ch0400_0805,400,805,0106_RAW_20230719_095701.700,2,split_01_ch0400_0805/0106_RAW_20230719_095701.700/seg_002.png,2000,4000,2.0,4.0,-1429.9,-1014.9,Depth (m)
RAW_20230719_095701.700.sgy,split_01_ch0400_0805,400,805,0106_RAW_20230719_095701.700,3,split_01_ch0400_0805/0106_RAW_20230719_095701.700/seg_003.png,3000,5000,3.0,5.0,-1429.9,-1014.9,Depth (m)
RAW_20230719_095701.700.sgy,split_02_ch0850_1255,850,1255,0106_RAW_20230719_095701.700,0,split_02_ch0850_1255/0106_RAW_20230719_095701.700/seg_000.png,0,2000,0.0,2.0,-968.8,-553.7,Depth (m)
RAW_20230719_095701.700.sgy,split_02_ch0850_1255,850,1255,0106_RAW_20230719_095701.700,1,split_02_ch0850_1255/0106_RAW_20230719_095701.700/seg_001.png,1000,3000,1.0,3.0,-968.8,-553.7,Depth (m)
RAW_20230719_095701.700.sgy,split_02_ch0850_1255,850,1255,0106_RAW_20230719_095701.700,2,split_02_ch0850_1255/0106_RAW_20230719_095701.700/seg_002.png,2000,4000,2.0,4.0,-968.8,-553.7,Depth (m)
RAW_20230719_095701.700.sgy,split_02_ch0850_1255,850,1255,0106_RAW_20230719_095701.700,3,split_02_ch0850_1255/0106_RAW_20230719_095701.700/seg_003.png,3000,5000,3.0,5.0,-968.8,-553.7,Depth (m)
RAW_20230719_095701.700.sgy,split_03_ch1300_1705,1300,1705,0106_RAW_20230719_095701.700,0,split_03_ch1300_1705/0106_RAW_20230719_095701.700/seg_000.png,0,2000,0.0,2.0,-507.6,-92.6,Depth (m)
RAW_20230719_095701.700.sgy,split_03_ch1300_1705,1300,1705,0106_RAW_20230719_095701.700,1,split_03_ch1300_1705/0106_RAW_20230719_095701.700/seg_001.png,1000,3000,1.0,3.0,-507.6,-92.6,Depth (m)
RAW_20230719_095701.700.sgy,split_03_ch1300_1705,1300,1705,0106_RAW_20230719_095701.700,2,split_03_ch1300_1705/0106_RAW_20230719_095701.700/seg_002.png,2000,4000,2.0,4.0,-507.6,-92.6,Depth (m)
RAW_20230719_095701.700.sgy,split_03_ch1300_1705,1300,1705,0106_RAW_20230719_095701.700,3,split_03_ch1300_1705/0106_RAW_20230719_095701.700/seg_003.png,3000,5000,3.0,5.0,-507.6,-92.6,Depth (m)
RAW_20230719_095701.700.sgy,split_04_ch1750_2155,1750,2155,0106_RAW_20230719_095701.700,0,split_04_ch1750_2155/0106_RAW_20230719_095701.700/seg_000.png,0,2000,0.0,2.0,-46.5,327.6,Depth (m)
RAW_20230719_095701.700.sgy,split_04_ch1750_2155,1750,2155,0106_RAW_20230719_095701.700,1,split_04_ch1750_2155/0106_RAW_20230719_095701.700/seg_001.png,1000,3000,1.0,3.0,-46.5,327.6,Depth (m)
RAW_20230719_095701.700.sgy,split_04_ch1750_2155,1750,2155,0106_RAW_20230719_095701.700,2,split_04_ch1750_2155/0106_RAW_20230719_095701.700/seg_002.png,2000,4000,2.0,4.0,-46.5,327.6,Depth (m)
RAW_20230719_095701.700.sgy,split_04_ch1750_2155,1750,2155,0106_RAW_20230719_095701.700,3,split_04_ch1750_2155/0106_RAW_20230719_095701.700/seg_003.png,3000,5000,3.0,5.0,-46.5,327.6,Depth (m)
RAW_20230719_101049.560.sgy,split_01_ch0400_0805,400,805,0107_RAW_20230719_101049.560,0,split_01_ch0400_0805/0107_RAW_20230719_101049.560/seg_000.png,0,2000,0.0,2.0,-1429.9,-1014.9,Depth (m)
RAW_20230719_101049.560.sgy,split_01_ch0400_0805,400,805,0107_RAW_20230719_101049.560,1,split_01_ch0400_0805/0107_RAW_20230719_101049.560/seg_001.png,1000,3000,1.0,3.0,-1429.9,-1014.9,Depth (m)
RAW_20230719_101049.560.sgy,split_01_ch0400_0805,400,805,0107_RAW_20230719_101049.560,2,split_01_ch0400_0805/0107_RAW_20230719_101049.560/seg_002.png,2000,4000,2.0,4.0,-1429.9,-1014.9,Depth (m)
RAW_20230719_101049.560.sgy,split_01_ch0400_0805,400,805,0107_RAW_20230719_101049.560,3,split_01_ch0400_0805/0107_RAW_20230719_101049.560/seg_003.png,3000,5000,3.0,5.0,-1429.9,-1014.9,Depth (m)
RAW_20230719_101049.560.sgy,split_02_ch0850_1255,850,1255,0107_RAW_20230719_101049.560,0,split_02_ch0850_1255/0107_RAW_20230719_101049.560/seg_000.png,0,2000,0.0,2.0,-968.8,-553.7,Depth (m)
RAW_20230719_101049.560.sgy,split_02_ch0850_1255,850,1255,0107_RAW_20230719_101049.560,1,split_02_ch0850_1255/0107_RAW_20230719_101049.560/seg_001.png,1000,3000,1.0,3.0,-968.8,-553.7,Depth (m)
RAW_20230719_101049.560.sgy,split_02_ch0850_1255,850,1255,0107_RAW_20230719_101049.560,2,split_02_ch0850_1255/0107_RAW_20230719_101049.560/seg_002.png,2000,4000,2.0,4.0,-968.8,-553.7,Depth (m)
RAW_20230719_101049.560.sgy,split_02_ch0850_1255,850,1255,0107_RAW_20230719_101049.560,3,split_02_ch0850_1255/0107_RAW_20230719_101049.560/seg_003.png,3000,5000,3.0,5.0,-968.8,-553.7,Depth (m)
RAW_20230719_101049.560.sgy,split_03_ch1300_1705,1300,1705,0107_RAW_20230719_101049.560,0,split_03_ch1300_1705/0107_RAW_20230719_101049.560/seg_000.png,0,2000,0.0,2.0,-507.6,-92.6,Depth (m)
RAW_20230719_101049.560.sgy,split_03_ch1300_1705,1300,1705,0107_RAW_20230719_101049.560,1,split_03_ch1300_1705/0107_RAW_20230719_101049.560/seg_001.png,1000,3000,1.0,3.0,-507.6,-92.6,Depth (m)
RAW_20230719_101049.560.sgy,split_03_ch1300_1705,1300,1705,0107_RAW_20230719_101049.560,2,split_03_ch1300_1705/0107_RAW_20230719_101049.560/seg_002.png,2000,4000,2.0,4.0,-507.6,-92.6,Depth (m)
RAW_20230719_101049.560.sgy,split_03_ch1300_1705,1300,1705,0107_RAW_20230719_101049.560,3,split_03_ch1300_1705/0107_RAW_20230719_101049.560/seg_003.png,3000,5000,3.0,5.0,-507.6,-92.6,Depth (m)
RAW_20230719_101049.560.sgy,split_04_ch1750_2155,1750,2155,0107_RAW_20230719_101049.560,0,split_04_ch1750_2155/0107_RAW_20230719_101049.560/seg_000.png,0,2000,0.0,2.0,-46.5,327.6,Depth (m)
RAW_20230719_101049.560.sgy,split_04_ch1750_2155,1750,2155,0107_RAW_20230719_101049.560,1,split_04_ch1750_2155/0107_RAW_20230719_101049.560/seg_001.png,1000,3000,1.0,3.0,-46.5,327.6,Depth (m)
RAW_20230719_101049.560.sgy,split_04_ch1750_2155,1750,2155,0107_RAW_20230719_101049.560,2,split_04_ch1750_2155/0107_RAW_20230719_101049.560/seg_002.png,2000,4000,2.0,4.0,-46.5,327.6,Depth (m)
RAW_20230719_101049.560.sgy,split_04_ch1750_2155,1750,2155,0107_RAW_20230719_101049.560,3,split_04_ch1750_2155/0107_RAW_20230719_101049.560/seg_003.png,3000,5000,3.0,5.0,-46.5,327.6,Depth (m)
RAW_20230719_101052.740.sgy,split_01_ch0400_0805,400,805,0108_RAW_20230719_101052.740,0,split_01_ch0400_0805/0108_RAW_20230719_101052.740/seg_000.png,0,2000,0.0,2.0,-1429.9,-1014.9,Depth (m)
RAW_20230719_101052.740.sgy,split_01_ch0400_0805,400,805,0108_RAW_20230719_101052.740,1,split_01_ch0400_0805/0108_RAW_20230719_101052.740/seg_001.png,1000,3000,1.0,3.0,-1429.9,-1014.9,Depth (m)
RAW_20230719_101052.740.sgy,split_01_ch0400_0805,400,805,0108_RAW_20230719_101052.740,2,split_01_ch0400_0805/0108_RAW_20230719_101052.740/seg_002.png,2000,4000,2.0,4.0,-1429.9,-1014.9,Depth (m)
RAW_20230719_101052.740.sgy,split_01_ch0400_0805,400,805,0108_RAW_20230719_101052.740,3,split_01_ch0400_0805/0108_RAW_20230719_101052.740/seg_003.png,3000,5000,3.0,5.0,-1429.9,-1014.9,Depth (m)
RAW_20230719_101052.740.sgy,split_02_ch0850_1255,850,1255,0108_RAW_20230719_101052.740,0,split_02_ch0850_1255/0108_RAW_20230719_101052.740/seg_000.png,0,2000,0.0,2.0,-968.8,-553.7,Depth (m)
RAW_20230719_101052.740.sgy,split_02_ch0850_1255,850,1255,0108_RAW_20230719_101052.740,1,split_02_ch0850_1255/0108_RAW_20230719_101052.740/seg_001.png,1000,3000,1.0,3.0,-968.8,-553.7,Depth (m)
RAW_20230719_101052.740.sgy,split_02_ch0850_1255,850,1255,0108_RAW_20230719_101052.740,2,split_02_ch0850_1255/0108_RAW_20230719_101052.740/seg_002.png,2000,4000,2.0,4.0,-968.8,-553.7,Depth (m)
RAW_20230719_101052.740.sgy,split_02_ch0850_1255,850,1255,0108_RAW_20230719_101052.740,3,split_02_ch0850_1255/0108_RAW_20230719_101052.740/seg_003.png,3000,5000,3.0,5.0,-968.8,-553.7,Depth (m)
RAW_20230719_101052.740.sgy,split_03_ch1300_1705,1300,1705,0108_RAW_20230719_101052.740,0,split_03_ch1300_1705/0108_RAW_20230719_101052.740/seg_000.png,0,2000,0.0,2.0,-507.6,-92.6,Depth (m)
RAW_20230719_101052.740.sgy,split_03_ch1300_1705,1300,1705,0108_RAW_20230719_101052.740,1,split_03_ch1300_1705/0108_RAW_20230719_101052.740/seg_001.png,1000,3000,1.0,3.0,-507.6,-92.6,Depth (m)
RAW_20230719_101052.740.sgy,split_03_ch1300_1705,1300,1705,0108_RAW_20230719_101052.740,2,split_03_ch1300_1705/0108_RAW_20230719_101052.740/seg_002.png,2000,4000,2.0,4.0,-507.6,-92.6,Depth (m)
RAW_20230719_101052.740.sgy,split_03_ch1300_1705,1300,1705,0108_RAW_20230719_101052.740,3,split_03_ch1300_1705/0108_RAW_20230719_101052.740/seg_003.png,3000,5000,3.0,5.0,-507.6,-92.6,Depth (m)
RAW_20230719_101052.740.sgy,split_04_ch1750_2155,1750,2155,0108_RAW_20230719_101052.740,0,split_04_ch1750_2155/0108_RAW_20230719_101052.740/seg_000.png,0,2000,0.0,2.0,-46.5,327.6,Depth (m)
RAW_20230719_101052.740.sgy,split_04_ch1750_2155,1750,2155,0108_RAW_20230719_101052.740,1,split_04_ch1750_2155/0108_RAW_20230719_101052.740/seg_001.png,1000,3000,1.0,3.0,-46.5,327.6,Depth (m)
RAW_20230719_101052.740.sgy,split_04_ch1750_2155,1750,2155,0108_RAW_20230719_101052.740,2,split_04_ch1750_2155/0108_RAW_20230719_101052.740/seg_002.png,2000,4000,2.0,4.0,-46.5,327.6,Depth (m)
RAW_20230719_101052.740.sgy,split_04_ch1750_2155,1750,2155,0108_RAW_20230719_101052.740,3,split_04_ch1750_2155/0108_RAW_20230719_101052.740/seg_003.png,3000,5000,3.0,5.0,-46.5,327.6,Depth (m)
RAW_20230719_102845.060.sgy,split_01_ch0400_0805,400,805,0109_RAW_20230719_102845.060,0,split_01_ch0400_0805/0109_RAW_20230719_102845.060/seg_000.png,0,2000,0.0,2.0,-1429.9,-1014.9,Depth (m)
RAW_20230719_102845.060.sgy,split_01_ch0400_0805,400,805,0109_RAW_20230719_102845.060,1,split_01_ch0400_0805/0109_RAW_20230719_102845.060/seg_001.png,1000,3000,1.0,3.0,-1429.9,-1014.9,Depth (m)
RAW_20230719_102845.060.sgy,split_01_ch0400_0805,400,805,0109_RAW_20230719_102845.060,2,split_01_ch0400_0805/0109_RAW_20230719_102845.060/seg_002.png,2000,4000,2.0,4.0,-1429.9,-1014.9,Depth (m)
RAW_20230719_102845.060.sgy,split_01_ch0400_0805,400,805,0109_RAW_20230719_102845.060,3,split_01_ch0400_0805/0109_RAW_20230719_102845.060/seg_003.png,3000,5000,3.0,5.0,-1429.9,-1014.9,Depth (m)
RAW_20230719_102845.060.sgy,split_02_ch0850_1255,850,1255,0109_RAW_20230719_102845.060,0,split_02_ch0850_1255/0109_RAW_20230719_102845.060/seg_000.png,0,2000,0.0,2.0,-968.8,-553.7,Depth (m)
RAW_20230719_102845.060.sgy,split_02_ch0850_1255,850,1255,0109_RAW_20230719_102845.060,1,split_02_ch0850_1255/0109_RAW_20230719_102845.060/seg_001.png,1000,3000,1.0,3.0,-968.8,-553.7,Depth (m)
RAW_20230719_102845.060.sgy,split_02_ch0850_1255,850,1255,0109_RAW_20230719_102845.060,2,split_02_ch0850_1255/0109_RAW_20230719_102845.060/seg_002.png,2000,4000,2.0,4.0,-968.8,-553.7,Depth (m)
RAW_20230719_102845.060.sgy,split_02_ch0850_1255,850,1255,0109_RAW_20230719_102845.060,3,split_02_ch0850_1255/0109_RAW_20230719_102845.060/seg_003.png,3000,5000,3.0,5.0,-968.8,-553.7,Depth (m)
RAW_20230719_102845.060.sgy,split_03_ch1300_1705,1300,1705,0109_RAW_20230719_102845.060,0,split_03_ch1300_1705/0109_RAW_20230719_102845.060/seg_000.png,0,2000,0.0,2.0,-507.6,-92.6,Depth (m)
RAW_20230719_102845.060.sgy,split_03_ch1300_1705,1300,1705,0109_RAW_20230719_102845.060,1,split_03_ch1300_1705/0109_RAW_20230719_102845.060/seg_001.png,1000,3000,1.0,3.0,-507.6,-92.6,Depth (m)
RAW_20230719_102845.060.sgy,split_03_ch1300_1705,1300,1705,0109_RAW_20230719_102845.060,2,split_03_ch1300_1705/0109_RAW_20230719_102845.060/seg_002.png,2000,4000,2.0,4.0,-507.6,-92.6,Depth (m)
RAW_20230719_102845.060.sgy,split_03_ch1300_1705,1300,1705,0109_RAW_20230719_102845.060,3,split_03_ch1300_1705/0109_RAW_20230719_102845.060/seg_003.png,3000,5000,3.0,5.0,-507.6,-92.6,Depth (m)
RAW_20230719_102845.060.sgy,split_04_ch1750_2155,1750,2155,0109_RAW_20230719_102845.060,0,split_04_ch1750_2155/0109_RAW_20230719_102845.060/seg_000.png,0,2000,0.0,2.0,-46.5,327.6,Depth (m)
RAW_20230719_102845.060.sgy,split_04_ch1750_2155,1750,2155,0109_RAW_20230719_102845.060,1,split_04_ch1750_2155/0109_RAW_20230719_102845.060/seg_001.png,1000,3000,1.0,3.0,-46.5,327.6,Depth (m)
RAW_20230719_102845.060.sgy,split_04_ch1750_2155,1750,2155,0109_RAW_20230719_102845.060,2,split_04_ch1750_2155/0109_RAW_20230719_102845.060/seg_002.png,2000,4000,2.0,4.0,-46.5,327.6,Depth (m)
RAW_20230719_102845.060.sgy,split_04_ch1750_2155,1750,2155,0109_RAW_20230719_102845.060,3,split_04_ch1750_2155/0109_RAW_20230719_102845.060/seg_003.png,3000,5000,3.0,5.0,-46.5,327.6,Depth (m)
RAW_20230719_103547.160.sgy,split_01_ch0400_0805,400,805,0110_RAW_20230719_103547.160,0,split_01_ch0400_0805/0110_RAW_20230719_103547.160/seg_000.png,0,2000,0.0,2.0,-1429.9,-1014.9,Depth (m)
RAW_20230719_103547.160.sgy,split_01_ch0400_0805,400,805,0110_RAW_20230719_103547.160,1,split_01_ch0400_0805/0110_RAW_20230719_103547.160/seg_001.png,1000,3000,1.0,3.0,-1429.9,-1014.9,Depth (m)
RAW_20230719_103547.160.sgy,split_01_ch0400_0805,400,805,0110_RAW_20230719_103547.160,2,split_01_ch0400_0805/0110_RAW_20230719_103547.160/seg_002.png,2000,4000,2.0,4.0,-1429.9,-1014.9,Depth (m)
RAW_20230719_103547.160.sgy,split_01_ch0400_0805,400,805,0110_RAW_20230719_103547.160,3,split_01_ch0400_0805/0110_RAW_20230719_103547.160/seg_003.png,3000,5000,3.0,5.0,-1429.9,-1014.9,Depth (m)
RAW_20230719_103547.160.sgy,split_02_ch0850_1255,850,1255,0110_RAW_20230719_103547.160,0,split_02_ch0850_1255/0110_RAW_20230719_103547.160/seg_000.png,0,2000,0.0,2.0,-968.8,-553.7,Depth (m)
RAW_20230719_103547.160.sgy,split_02_ch0850_1255,850,1255,0110_RAW_20230719_103547.160,1,split_02_ch0850_1255/0110_RAW_20230719_103547.160/seg_001.png,1000,3000,1.0,3.0,-968.8,-553.7,Depth (m)
RAW_20230719_103547.160.sgy,split_02_ch0850_1255,850,1255,0110_RAW_20230719_103547.160,2,split_02_ch0850_1255/0110_RAW_20230719_103547.160/seg_002.png,2000,4000,2.0,4.0,-968.8,-553.7,Depth (m)
RAW_20230719_103547.160.sgy,split_02_ch0850_1255,850,1255,0110_RAW_20230719_103547.160,3,split_02_ch0850_1255/0110_RAW_20230719_103547.160/seg_003.png,3000,5000,3.0,5.0,-968.8,-553.7,Depth (m)
RAW_20230719_103547.160.sgy,split_03_ch1300_1705,1300,1705,0110_RAW_20230719_103547.160,0,split_03_ch1300_1705/0110_RAW_20230719_103547.160/seg_000.png,0,2000,0.0,2.0,-507.6,-92.6,Depth (m)
RAW_20230719_103547.160.sgy,split_03_ch1300_1705,1300,1705,0110_RAW_20230719_103547.160,1,split_03_ch1300_1705/0110_RAW_20230719_103547.160/seg_001.png,1000,3000,1.0,3.0,-507.6,-92.6,Depth (m)
RAW_20230719_103547.160.sgy,split_03_ch1300_1705,1300,1705,0110_RAW_20230719_103547.160,2,split_03_ch1300_1705/0110_RAW_20230719_103547.160/seg_002.png,2000,4000,2.0,4.0,-507.6,-92.6,Depth (m)
RAW_20230719_103547.160.sgy,split_03_ch1300_1705,1300,1705,0110_RAW_20230719_103547.160,3,split_03_ch1300_1705/0110_RAW_20230719_103547.160/seg_003.png,3000,5000,3.0,5.0,-507.6,-92.6,Depth (m)
RAW_20230719_103547.160.sgy,split_04_ch1750_2155,1750,2155,0110_RAW_20230719_103547.160,0,split_04_ch1750_2155/0110_RAW_20230719_103547.160/seg_000.png,0,2000,0.0,2.0,-46.5,327.6,Depth (m)
